Order_ID,Order_Date,Product,Category,Sales,City
ORD44624,2025-12-14,Pet Feeding Bowl,Accessories,4219.34,Ahmedabad
ORD59478,2025-07-04,Dog Collar,Accessories,4402.43,Coimbatore
ORD65235,2024-08-19,Pet Feeding Bowl,Accessories,3644.01,Mumbai
ORD42269,2024-07-07,Bird Food,Food,1223.16,Chennai
ORD98868,2025-01-31,Pet Carrier,Habitat,4083.44,Chennai
ORD71894,2025-11-18,Pet Blanket,Accessories,2351.81,Ahmedabad
ORD32664,2026-01-27,Bird Food,Food,251.85,Hyderabad
ORD19929,2024-07-11,Cat Shampoo,Grooming,0,Kolkata
ORD68133,2025-08-19,Dog Toy Ball,Toys,201.32,Kolkata
ORD41924,2026-02-11,Cat Shampoo,Grooming,4480.29,Unknown
ORD33888,2024-05-02,Cat Food,Food,4793.51,Kolkata
ORD16359,2024-11-06,Cat Food,Food,4151.84,Chennai
ORD71626,2025-06-21,Pet Feeding Bowl,Accessories,4338.39,Mumbai
ORD96965,2024-06-30,Cat Collar,Accessories,0,Kolkata
ORD11243,2025-11-14,Dog Shampoo,Grooming,3569.66,Ahmedabad
ORD96206,2024-09-06,Cat Food,Food,4737.09,Pune
ORD56579,2026-01-03,Pet Feeding Bowl,Accessories,3986.65,Hyderabad
ORD10095,2025-11-02,Cat Collar,Accessories,3116.49,Chennai
ORD88110,2024-06-15,Pet Carrier,Habitat,2143.71,Hyderabad
ORD41352,2025-10-01,Cat Food,Food,4160.43,Pune
ORD42327,2024-07-13,Dog Toy Ball,Toys,4901.86,Pune
ORD23129,2024-12-28,Fish Tank,Habitat,321.25,Pune
ORD25007,2025-01-09,Fish Food,Food,2451.57,Coimbatore
ORD43508,2024-11-20,Pet Nail Clipper,Grooming,3831.47,Coimbatore
ORD25252,2025-12-13,Cat Food,Food,4591.53,Delhi
ORD31474,2025-05-29,Pet Blanket,Accessories,3466.79,Ahmedabad
ORD34896,2025-10-15,Dog Toy Ball,Toys,1336.98,Chennai
ORD63872,2026-02-02,Unknown Product,Toys,3483.64,Hyderabad
ORD61459,2025-05-21,Cat Collar,Accessories,446.64,Visakhapatnam
ORD52722,2026-02-28,Fish Tank,Habitat,2663.41,Pune
ORD98810,2025-10-09,Chew Toy,Toys,2006.97,Chennai
ORD63565,2024-12-22,Pet Blanket,Accessories,3995.35,Mumbai
ORD49870,2025-06-12,Pet Bed,Accessories,4042.33,Mumbai
ORD16330,2024-03-20,Cat Food,Food,441.44,Visakhapatnam
ORD62420,2025-10-31,Fish Food,Food,2025.45,Bangalore
ORD72331,2025-11-09,Cat Shampoo,Grooming,1207.96,Visakhapatnam
ORD24182,2025-04-05,Fish Food,Food,4138.94,Pune
ORD14014,2026-02-25,Cat Collar,Accessories,3144.42,Bangalore
ORD23132,2025-10-14,Dog Shampoo,Grooming,3713.03,Chennai
ORD54156,2024-11-27,Unknown Product,Food,4356.86,Coimbatore
ORD60911,2025-07-08,Fish Tank,Habitat,1554.96,Mumbai
ORD97346,2025-05-25,Cat Shampoo,Grooming,4024.44,Hyderabad
ORD75598,2024-06-07,Pet Blanket,Accessories,4933.09,Hyderabad
ORD73707,2025-10-15,Fish Food,Food,4662.11,Hyderabad
ORD31009,2025-08-23,Cat Shampoo,Grooming,2926.41,Coimbatore
ORD14411,2025-08-18,Dog Toy Ball,Toys,2940.96,Ahmedabad
ORD23000,2025-06-01,Dog Shampoo,Grooming,2750.81,Chennai
ORD56981,2026-01-01,Cat Collar,Accessories,2548.96,Pune
ORD88395,2025-12-31,Bird Cage,Habitat,2855.99,Visakhapatnam
ORD43737,2025-07-11,Pet Blanket,Accessories,3677.46,Pune
ORD41509,2025-06-16,Pet Carrier,Habitat,1885.01,Mumbai
ORD13521,2026-03-07,Pet Nail Clipper,Unknown,2206.26,Chennai
ORD83855,2024-05-12,Cat Shampoo,Grooming,2374.57,Delhi
ORD73604,2026-02-25,Dog Leash,Accessories,2739.89,Unknown
ORD73889,2025-02-07,Pet Carrier,Habitat,810.49,Delhi
ORD75248,2024-07-26,Cat Food,Food,0,Delhi
ORD86483,2026-01-26,Bird Cage,Habitat,431.22,Bangalore
ORD77890,2024-05-19,Bird Cage,Habitat,2374.94,Visakhapatnam
ORD21089,2024-11-21,Cat Food,Food,2222.87,Delhi
ORD43260,2025-08-03,Unknown Product,Grooming,4922.78,Mumbai
ORD22736,2025-09-20,Chew Toy,Toys,3116.11,Coimbatore
ORD86119,2026-02-24,Cat Toy Mouse,Toys,1142.27,Mumbai
ORD61772,2025-05-08,Pet Bed,Accessories,1564.77,Hyderabad
ORD84044,2024-03-23,Dog Food,Unknown,0,Visakhapatnam
ORD61835,2024-04-11,Dog Leash,Accessories,0,Hyderabad
ORD19571,2025-09-25,Pet Grooming Brush,Grooming,0,Delhi
ORD74581,2025-07-14,Cat Collar,Accessories,2453.03,Unknown
ORD79503,2024-08-01,Dog Food,Food,3939.34,Chennai
ORD56319,2024-06-26,Pet Bed,Accessories,2713.14,Mumbai
ORD15081,2026-12-01,Pet Nail Clipper,Grooming,1221.54,Chennai
ORD45421,2025-04-03,Dog Toy Ball,Toys,4985.02,Delhi
ORD94320,2024-12-01,Pet Blanket,Accessories,3945.22,Pune
ORD43000,2024-08-01,Fish Food,Food,1495.43,Mumbai
ORD46314,2025-05-24,Chew Toy,Toys,1388.42,Visakhapatnam
ORD27412,2024-07-18,Dog Shampoo,Grooming,749.01,Mumbai
ORD17927,2024-07-29,Pet Feeding Bowl,Accessories,679.65,Ahmedabad
ORD91425,2025-03-28,Bird Cage,Habitat,3169.06,Chennai
ORD95670,2024-04-07,Pet Bed,Accessories,0,Kolkata
ORD80185,2024-09-26,Pet Blanket,Accessories,277.39,Chennai
ORD73727,2026-01-05,Cat Collar,Accessories,295.44,Bangalore
ORD36368,2025-11-13,Fish Food,Food,354.35,Unknown
ORD84292,2024-09-09,Unknown Product,Accessories,4828.59,Unknown
ORD24345,2025-12-30,Pet Grooming Brush,Grooming,1683.63,Ahmedabad
ORD43594,2025-06-25,Pet Feeding Bowl,Accessories,2833.73,Bangalore
ORD92422,2025-04-18,Pet Feeding Bowl,Accessories,791.64,Mumbai
ORD95256,2025-08-24,Fish Food,Food,4835.88,Hyderabad
ORD70934,2025-09-30,Cat Collar,Accessories,4263.86,Chennai
ORD84230,2026-02-21,Pet Blanket,Accessories,0,Kolkata
ORD92237,2024-05-10,Dog Toy Ball,Toys,1353.41,Bangalore
ORD30639,2025-08-01,Unknown Product,Accessories,2097.04,Ahmedabad
ORD41039,2024-10-15,Bird Food,Food,3584.37,Delhi
ORD46014,2025-05-12,Chew Toy,Toys,1087.35,Ahmedabad
ORD10200,2025-11-03,Bird Cage,Habitat,0,Pune
ORD97028,2025-01-13,Cat Shampoo,Grooming,4695.75,Kolkata
ORD10065,2025-02-09,Unknown Product,Food,3686.52,Bangalore
ORD24964,2024-07-12,Dog Leash,Accessories,3568.49,Chennai
ORD55276,2025-08-24,Dog Food,Food,3471.75,Pune
ORD62093,2025-09-03,Dog Shampoo,Grooming,3664.15,Mumbai
ORD74253,2026-01-29,Fish Tank,Habitat,3053.29,Unknown
ORD32886,2024-12-26,Cat Toy Mouse,Toys,0,Hyderabad
ORD28341,2026-03-02,Unknown Product,Habitat,4655.11,Coimbatore
ORD62377,2025-07-08,Dog Food,Food,1160.67,Pune
ORD27696,2025-03-09,Cat Shampoo,Grooming,1593.28,Delhi
ORD51874,2026-02-04,Cat Food,Food,2318.79,Unknown
ORD36260,2026-01-16,Fish Food,Food,4079.71,Chennai
ORD69943,2024-07-23,Pet Bed,Accessories,2292.54,Bangalore
ORD45928,2026-02-19,Pet Blanket,Accessories,4606.09,Ahmedabad
ORD86899,2025-08-01,Pet Nail Clipper,Grooming,1730.05,Ahmedabad
ORD74426,2024-12-02,Cat Shampoo,Grooming,655.05,Visakhapatnam
ORD21892,2024-10-21,Pet Grooming Brush,Grooming,240.44,Coimbatore
ORD94618,2024-12-18,Pet Bed,Accessories,2098.39,Unknown
ORD96854,2024-07-15,Unknown Product,Accessories,2282.68,Ahmedabad
ORD52133,2025-06-15,Cat Toy Mouse,Toys,2943.73,Delhi
ORD64071,2024-11-14,Unknown Product,Food,1300.58,Visakhapatnam
ORD52000,2025-02-20,Bird Cage,Habitat,4637.35,Hyderabad
ORD56160,2024-11-11,Dog Food,Food,1425.99,Visakhapatnam
ORD48257,2024-02-11,Bird Cage,Habitat,545.54,Bangalore
ORD25236,2025-09-21,Pet Grooming Brush,Grooming,3288.48,Coimbatore
ORD63803,2025-04-14,Bird Cage,Habitat,2678.89,Unknown
ORD81537,2024-12-26,Bird Cage,Habitat,2415.9,Coimbatore
ORD38406,2024-08-10,Fish Food,Food,3102.61,Chennai
ORD57593,2024-11-22,Pet Carrier,Habitat,4300.36,Visakhapatnam
ORD24777,2025-06-07,Pet Carrier,Habitat,0,Coimbatore
ORD66810,2025-01-29,Fish Tank,Habitat,0,Unknown
ORD53765,2025-05-05,Dog Leash,Accessories,4070.09,Hyderabad
ORD60200,2025-07-11,Dog Shampoo,Grooming,2510.17,Kolkata
ORD38598,2024-07-27,Unknown Product,Grooming,2420.62,Hyderabad
ORD66231,2024-09-01,Dog Collar,Unknown,2276.37,Unknown
ORD43961,2024-03-05,Cat Toy Mouse,Toys,4309.03,Bangalore
ORD83523,2025-05-19,Pet Feeding Bowl,Accessories,2345.63,Kolkata
ORD13162,2025-08-01,Bird Food,Unknown,0,Hyderabad
ORD50848,2024-07-10,Pet Feeding Bowl,Accessories,1964.92,Coimbatore
ORD86964,2024-05-09,Pet Nail Clipper,Grooming,1182.51,Coimbatore
ORD64809,2024-12-27,Bird Food,Food,1363.09,Pune
ORD87653,2024-08-04,Unknown Product,Accessories,4937.75,Delhi
ORD94899,2024-05-22,Fish Food,Food,2310.2,Visakhapatnam
ORD58388,2025-04-06,Dog Toy Ball,Toys,1830.24,Hyderabad
ORD29877,2025-10-19,Pet Blanket,Accessories,1497.08,Mumbai
ORD25160,2024-05-01,Dog Food,Food,4038.84,Bangalore
ORD59640,2024-10-25,Chew Toy,Toys,2647.23,Delhi
ORD38876,2025-06-08,Chew Toy,Toys,1678.84,Coimbatore
ORD68666,2025-07-12,Chew Toy,Toys,2119.62,Chennai
ORD71353,2025-07-05,Fish Food,Food,1133.99,Kolkata
ORD97345,2024-08-26,Pet Carrier,Habitat,4068.6,Unknown
ORD63613,2025-08-08,Pet Carrier,Habitat,4623.02,Delhi
ORD64919,2026-02-28,Dog Collar,Accessories,274.45,Chennai
ORD17521,2025-03-08,Bird Food,Food,0,Delhi
ORD54346,2024-12-02,Fish Tank,Habitat,4075.47,Visakhapatnam
ORD61326,2024-06-20,Dog Leash,Accessories,3861.52,Ahmedabad
ORD55509,2025-08-17,Fish Food,Food,3352.55,Kolkata
ORD37166,2025-11-17,Fish Tank,Habitat,1362.09,Mumbai
ORD27515,2025-01-04,Pet Carrier,Habitat,4501.33,Mumbai
ORD67018,2024-10-13,Cat Toy Mouse,Toys,3841.7,Coimbatore
ORD32991,2025-03-23,Cat Toy Mouse,Toys,2469.18,Unknown
ORD79510,2026-01-06,Pet Blanket,Accessories,4946.31,Pune
ORD41210,2025-11-04,Cat Shampoo,Grooming,3451.31,Mumbai
ORD93837,2025-12-20,Pet Bed,Accessories,3455.33,Ahmedabad
ORD92594,2025-02-26,Dog Food,Food,3132.4,Coimbatore
ORD84287,2024-11-21,Dog Leash,Accessories,4195.83,Mumbai
ORD94744,2025-09-23,Dog Food,Food,384.77,Visakhapatnam
ORD78780,2026-02-13,Bird Food,Food,403.83,Bangalore
ORD30135,2025-09-30,Pet Nail Clipper,Grooming,4899.43,Delhi
ORD65659,2024-07-09,Cat Toy Mouse,Toys,2745.97,Unknown
ORD74418,2024-04-27,Dog Shampoo,Grooming,2553.62,Bangalore
ORD34038,2025-09-07,Pet Grooming Brush,Grooming,1807.49,Coimbatore
ORD89306,2025-01-25,Dog Shampoo,Grooming,2954.28,Hyderabad
ORD94797,2024-10-12,Pet Bed,Accessories,1885.11,Kolkata
ORD32456,2024-12-12,Bird Cage,Habitat,224.11,Delhi
ORD96299,2025-04-07,Fish Food,Food,0,Ahmedabad
ORD50388,2025-01-22,Chew Toy,Toys,1918.89,Hyderabad
ORD46745,2025-11-04,Dog Food,Food,355.82,Hyderabad
ORD71415,2025-01-11,Pet Blanket,Accessories,1737.49,Delhi
ORD21307,2024-07-23,Bird Cage,Habitat,0,Ahmedabad
ORD25720,2026-01-19,Dog Collar,Accessories,0,Unknown
ORD98856,2025-02-19,Pet Feeding Bowl,Accessories,1357.07,Kolkata
ORD58834,2025-04-19,Pet Grooming Brush,Grooming,2313.44,Hyderabad
ORD84070,2025-12-30,Bird Food,Food,2983.02,Pune
ORD64671,2024-02-07,Unknown Product,Toys,2880.25,Chennai
ORD51523,2025-11-18,Pet Feeding Bowl,Accessories,4533.3,Delhi
ORD38441,2024-12-09,Fish Tank,Habitat,0,Mumbai
ORD24521,2024-08-14,Dog Collar,Accessories,4601.52,Coimbatore
ORD29321,2024-03-30,Pet Feeding Bowl,Accessories,3071.77,Hyderabad
ORD43377,2025-07-16,Dog Food,Food,1921.19,Mumbai
ORD37071,2025-07-08,Pet Feeding Bowl,Accessories,1638.7,Mumbai
ORD32437,2026-02-15,Cat Toy Mouse,Toys,362.49,Ahmedabad
ORD66355,2024-11-04,Bird Cage,Habitat,1952.99,Chennai
ORD82535,2025-04-30,Pet Carrier,Habitat,1631.48,Ahmedabad
ORD97026,2024-11-20,Unknown Product,Accessories,3676.69,Unknown
ORD17549,2025-11-28,Cat Toy Mouse,Toys,3077.23,Ahmedabad
ORD63935,2025-02-02,Cat Shampoo,Grooming,1511.04,Bangalore
ORD84994,2025-12-11,Pet Blanket,Accessories,2141.46,Pune
ORD19824,2024-03-29,Pet Grooming Brush,Grooming,0,Coimbatore
ORD47754,2024-04-03,Dog Collar,Accessories,3308.9,Ahmedabad
ORD15672,2026-02-01,Dog Food,Unknown,1093.93,Kolkata
ORD57034,2024-08-31,Cat Collar,Accessories,1556.48,Chennai
ORD32295,2025-11-19,Dog Toy Ball,Toys,2211.85,Coimbatore
ORD18186,2025-09-09,Pet Carrier,Habitat,3550.44,Coimbatore
ORD97158,2024-06-26,Cat Collar,Accessories,4763.03,Pune
ORD81156,2025-05-25,Fish Food,Food,3409.34,Delhi
ORD15313,2024-11-28,Dog Shampoo,Unknown,2624.15,Chennai
ORD90021,2025-12-24,Bird Cage,Habitat,1495.32,Mumbai
ORD38789,2026-01-28,Chew Toy,Toys,389.99,Bangalore
ORD45838,2025-12-06,Fish Tank,Habitat,1332.85,Chennai
ORD91471,2025-03-26,Cat Shampoo,Grooming,916.81,Coimbatore
ORD37009,2024-06-23,Fish Tank,Habitat,1908.81,Hyderabad
ORD82170,2025-06-25,Pet Bed,Accessories,0,Mumbai
ORD75212,2025-12-18,Fish Food,Food,1242.26,Bangalore
ORD46363,2025-05-01,Pet Grooming Brush,Grooming,4892.05,Delhi
ORD89472,2026-03-10,Pet Nail Clipper,Grooming,2774.6,Kolkata
ORD62145,2024-11-13,Pet Bed,Accessories,1209.27,Hyderabad
ORD96525,2024-11-09,Fish Tank,Habitat,3848.91,Coimbatore
ORD88707,2025-12-09,Dog Food,Food,0,Coimbatore
ORD73247,2024-12-01,Pet Nail Clipper,Grooming,3400.75,Delhi
ORD68813,2025-03-31,Dog Shampoo,Grooming,4228.83,Unknown
ORD87508,2024-11-15,Fish Food,Food,4368.9,Pune
ORD39120,2024-11-23,Cat Collar,Accessories,3363.83,Coimbatore
ORD83905,2024-08-10,Dog Food,Food,1222.76,Bangalore
ORD93911,2025-03-21,Bird Cage,Habitat,2509.78,Mumbai
ORD44134,2025-03-03,Pet Carrier,Habitat,2642.14,Unknown
ORD91131,2025-12-08,Fish Tank,Habitat,4413.29,Ahmedabad
ORD25084,2025-08-08,Bird Food,Food,0,Unknown
ORD28105,2024-11-02,Dog Shampoo,Unknown,2226.96,Pune
ORD39250,2024-11-24,Pet Grooming Brush,Grooming,1604.64,Hyderabad
ORD72000,2025-01-08,Pet Feeding Bowl,Accessories,1852.38,Chennai
ORD65602,2026-02-23,Chew Toy,Toys,3961.16,Kolkata
ORD50883,2026-01-08,Bird Cage,Habitat,1372.89,Pune
ORD19068,2024-11-22,Dog Shampoo,Grooming,3328.54,Ahmedabad
ORD48401,2026-02-20,Dog Leash,Unknown,1971.94,Delhi
ORD63785,2024-10-04,Dog Collar,Accessories,3564.09,Ahmedabad
ORD85985,2024-12-04,Pet Nail Clipper,Grooming,4725.24,Kolkata
ORD67113,2025-04-07,Pet Nail Clipper,Grooming,3874.53,Mumbai
ORD82910,2024-05-16,Dog Collar,Accessories,2636.42,Coimbatore
ORD93233,2025-04-01,Dog Collar,Accessories,1332.04,Mumbai
ORD31995,2025-07-01,Dog Toy Ball,Toys,3125.62,Kolkata
ORD56935,2025-02-24,Pet Grooming Brush,Grooming,4064.17,Ahmedabad
ORD82866,2026-01-27,Dog Shampoo,Grooming,1486.66,Bangalore
ORD51185,2025-08-21,Cat Collar,Accessories,1897.57,Pune
ORD45333,2025-07-15,Bird Food,Food,4650.68,Delhi
ORD66463,2026-02-15,Cat Collar,Accessories,0,Mumbai
ORD97083,2024-04-11,Cat Collar,Accessories,2694.3,Pune
ORD97975,2025-05-18,Cat Shampoo,Grooming,462.37,Pune
ORD79808,2024-12-28,Dog Food,Food,3933.73,Chennai
ORD45358,2024-08-05,Pet Grooming Brush,Grooming,3312.61,Coimbatore
ORD26043,2024-09-10,Pet Carrier,Habitat,4136.46,Hyderabad
ORD25809,2024-07-09,Cat Food,Food,3204.96,Kolkata
ORD43132,2024-10-20,Dog Toy Ball,Toys,0,Kolkata
ORD58965,2025-11-28,Cat Collar,Accessories,395.07,Bangalore
ORD28770,2025-09-01,Pet Nail Clipper,Grooming,744.14,Hyderabad
ORD68622,2024-09-21,Dog Shampoo,Grooming,3648.58,Unknown
ORD80299,2025-11-08,Pet Carrier,Habitat,2117.42,Mumbai
ORD14314,2025-03-28,Pet Blanket,Accessories,823.98,Chennai
ORD59363,2025-05-17,Cat Collar,Unknown,4044.36,Coimbatore
ORD25981,2025-01-30,Fish Food,Food,2514.09,Chennai
ORD45955,2025-10-03,Pet Feeding Bowl,Unknown,753.47,Ahmedabad
ORD90171,2024-11-29,Bird Cage,Habitat,2178.08,Unknown
ORD61301,2024-10-10,Cat Food,Food,1335.46,Visakhapatnam
ORD76118,2025-03-02,Dog Toy Ball,Toys,3263.52,Ahmedabad
ORD23321,2025-10-02,Cat Food,Food,4791.18,Unknown
ORD20966,2025-10-03,Pet Carrier,Habitat,2927.68,Visakhapatnam
ORD31907,2025-07-29,Bird Food,Food,3282.32,Mumbai
ORD22415,2025-03-17,Unknown Product,Grooming,3917.44,Coimbatore
ORD18009,2024-06-18,Dog Leash,Accessories,1518.28,Unknown
ORD68696,2025-08-04,Unknown Product,Grooming,2134.86,Bangalore
ORD74149,2024-11-13,Bird Food,Food,3851.93,Delhi
ORD41438,2025-04-08,Pet Blanket,Accessories,4277.81,Kolkata
ORD11800,2026-03-08,Bird Cage,Habitat,2431.13,Ahmedabad
ORD78103,2024-06-28,Cat Toy Mouse,Toys,3418.7,Mumbai
ORD46378,2025-06-18,Cat Collar,Accessories,1106.29,Chennai
ORD36925,2024-11-03,Fish Food,Food,356.76,Mumbai
ORD93885,2025-02-13,Dog Collar,Unknown,1870.63,Bangalore
ORD82277,2025-10-08,Unknown Product,Habitat,0,Coimbatore
ORD77577,2025-08-24,Fish Food,Food,4466.89,Visakhapatnam
ORD68380,2025-09-23,Dog Collar,Accessories,1116.01,Coimbatore
ORD24243,2025-10-23,Bird Food,Unknown,3086.31,Kolkata
ORD23803,2024-08-19,Chew Toy,Toys,4567.05,Chennai
ORD41011,2026-02-12,Fish Tank,Habitat,1240.91,Unknown
ORD32268,2024-03-13,Dog Shampoo,Grooming,4959.44,Unknown
ORD16825,2024-12-11,Dog Shampoo,Grooming,1572.52,Mumbai
ORD62488,2025-03-08,Pet Feeding Bowl,Accessories,0,Coimbatore
ORD85955,2025-03-19,Pet Feeding Bowl,Accessories,1203.21,Mumbai
ORD59958,2024-11-01,Cat Toy Mouse,Unknown,3204.86,Chennai
ORD61547,2025-12-07,Cat Collar,Accessories,1354.6,Unknown
ORD74995,2024-12-30,Pet Bed,Unknown,813.32,Kolkata
ORD16345,2025-08-27,Pet Blanket,Accessories,2132.83,Unknown
ORD76072,2025-03-08,Bird Cage,Habitat,2060.71,Delhi
ORD86693,2025-07-18,Dog Leash,Accessories,3169.81,Chennai
ORD81296,2024-11-23,Pet Feeding Bowl,Accessories,1558.05,Hyderabad
ORD57545,2024-08-17,Dog Food,Food,4828.99,Coimbatore
ORD40130,2024-12-06,Dog Food,Food,651.89,Kolkata
ORD25729,2024-12-29,Cat Food,Food,2268.91,Visakhapatnam
ORD57684,2024-05-07,Dog Leash,Accessories,3658.47,Kolkata
ORD13453,2025-08-20,Bird Cage,Habitat,2853.41,Delhi
ORD90529,2025-10-16,Pet Grooming Brush,Grooming,1697.45,Visakhapatnam
ORD82707,2024-07-18,Dog Toy Ball,Toys,2523.04,Unknown
ORD14640,2024-09-29,Cat Collar,Accessories,3213.17,Unknown
ORD41294,2025-10-21,Pet Grooming Brush,Unknown,1791.67,Bangalore
ORD19578,2025-03-14,Pet Grooming Brush,Grooming,960.06,Coimbatore
ORD97007,2025-09-18,Cat Toy Mouse,Toys,486.41,Kolkata
ORD15332,2024-11-20,Dog Shampoo,Grooming,0,Chennai
ORD24968,2024-03-11,Unknown Product,Grooming,3236.65,Chennai
ORD43051,2025-10-25,Dog Shampoo,Grooming,873.4,Mumbai
ORD68532,2025-05-22,Dog Leash,Accessories,3430.93,Kolkata
ORD59161,2025-06-24,Cat Toy Mouse,Toys,886.04,Visakhapatnam
ORD48313,2025-09-07,Bird Food,Food,4672.49,Mumbai
ORD69492,2025-11-29,Dog Shampoo,Grooming,611.47,Bangalore
ORD57681,2024-07-23,Cat Toy Mouse,Toys,4421.63,Ahmedabad
ORD10099,2025-02-19,Cat Toy Mouse,Toys,919.77,Coimbatore
ORD94873,2024-12-14,Pet Feeding Bowl,Accessories,677.29,Pune
ORD88189,2025-07-11,Pet Carrier,Habitat,313.2,Hyderabad
ORD35873,2024-12-15,Pet Nail Clipper,Grooming,2201.15,Visakhapatnam
ORD47975,2024-10-16,Unknown Product,Toys,3573.22,Kolkata
ORD23634,2024-06-23,Dog Toy Ball,Toys,2044.34,Bangalore
ORD70583,2025-09-29,Fish Food,Food,0,Hyderabad
ORD86905,2024-05-26,Unknown Product,Habitat,2136.54,Hyderabad
ORD39389,2025-07-25,Fish Tank,Habitat,2291.48,Hyderabad
ORD77123,2025-03-14,Chew Toy,Toys,4918.21,Kolkata
ORD97776,2025-01-24,Dog Shampoo,Grooming,1850.92,Delhi
ORD88726,2025-01-15,Pet Bed,Accessories,786.23,Hyderabad
ORD91805,2024-03-14,Dog Food,Food,4866.67,Delhi
ORD75890,2024-05-26,Dog Shampoo,Grooming,4652.28,Delhi
ORD88104,2025-08-24,Cat Collar,Unknown,948.81,Pune
ORD35546,2024-07-26,Dog Leash,Accessories,1207.48,Coimbatore
ORD87080,2026-02-22,Pet Carrier,Habitat,3288.73,Kolkata
ORD82418,2024-09-02,Cat Toy Mouse,Toys,3437.71,Chennai
ORD42194,2024-07-21,Unknown Product,Accessories,612.93,Pune
ORD50130,2025-05-28,Pet Carrier,Habitat,4132.72,Mumbai
ORD39457,2025-08-08,Dog Food,Food,357.52,Unknown
ORD31222,2026-01-20,Dog Shampoo,Grooming,3376.33,Bangalore
ORD48957,2024-05-12,Dog Toy Ball,Toys,0,Chennai
ORD52090,2024-07-04,Cat Toy Mouse,Toys,1176.54,Visakhapatnam
ORD25811,2025-06-30,Fish Food,Food,1157.81,Coimbatore
ORD50111,2025-03-07,Cat Shampoo,Grooming,4816.24,Hyderabad
ORD65342,2024-09-06,Pet Blanket,Accessories,2481.26,Mumbai
ORD37979,2025-04-26,Bird Cage,Habitat,3372.66,Bangalore
ORD67340,2025-04-18,Unknown Product,Grooming,324.93,Ahmedabad
ORD90075,2026-02-18,Cat Food,Food,4339.66,Chennai
ORD85679,2026-01-23,Dog Toy Ball,Toys,3737.36,Hyderabad
ORD21052,2025-10-03,Fish Food,Food,3370.29,Ahmedabad
ORD51175,2025-11-15,Pet Blanket,Accessories,0,Unknown
ORD86601,2026-02-22,Unknown Product,Accessories,4572.26,Coimbatore
ORD66618,2024-06-13,Cat Food,Food,981.94,Chennai
ORD35439,2025-08-09,Dog Shampoo,Grooming,3131.66,Delhi
ORD63868,2024-09-04,Fish Food,Food,0,Hyderabad
ORD86672,2025-05-09,Dog Toy Ball,Toys,2360.65,Hyderabad
ORD92195,2024-07-27,Pet Grooming Brush,Grooming,4981.93,Pune
ORD57934,2024-12-05,Dog Shampoo,Grooming,3984.33,Chennai
ORD99810,2024-07-17,Fish Food,Unknown,4049.35,Ahmedabad
ORD94119,2025-06-13,Dog Food,Food,4551.48,Kolkata
ORD96440,2024-05-21,Unknown Product,Accessories,3266.93,Visakhapatnam
ORD94083,2026-02-11,Pet Bed,Accessories,1832,Pune
ORD86736,2024-06-19,Pet Feeding Bowl,Accessories,3730.32,Delhi
ORD43735,2025-04-18,Cat Shampoo,Grooming,2472.21,Delhi
ORD71025,2025-05-17,Pet Blanket,Unknown,1046.94,Pune
ORD97028,2025-01-18,Cat Collar,Accessories,4920.83,Hyderabad
ORD52952,2024-08-29,Dog Food,Food,2982.9,Chennai
ORD44069,2024-10-21,Unknown Product,Habitat,4615.4,Coimbatore
ORD85413,2025-04-23,Chew Toy,Toys,0,Bangalore
ORD24032,2025-06-24,Bird Food,Food,0,Visakhapatnam
ORD46288,2025-04-14,Pet Grooming Brush,Grooming,0,Kolkata
ORD64733,2025-09-03,Unknown Product,Habitat,235.1,Visakhapatnam
ORD20869,2025-08-22,Unknown Product,Unknown,2331.92,Bangalore
ORD63790,2025-08-01,Unknown Product,Food,282.97,Pune
ORD10086,2025-12-03,Dog Collar,Accessories,4843.33,Hyderabad
ORD14197,2025-11-17,Chew Toy,Toys,3206.88,Delhi
ORD78312,2024-07-10,Unknown Product,Habitat,3331.23,Mumbai
ORD85317,2025-06-30,Dog Leash,Accessories,3329.22,Chennai
ORD37758,2025-07-13,Cat Toy Mouse,Toys,2230.95,Hyderabad
ORD75708,2025-07-19,Chew Toy,Toys,1126.43,Pune
ORD60666,2025-12-01,Unknown Product,Habitat,4595.67,Kolkata
ORD46210,2024-03-30,Pet Blanket,Accessories,2137.25,Delhi
ORD51279,2025-12-24,Pet Feeding Bowl,Accessories,4775.75,Pune
ORD62930,2025-07-14,Pet Nail Clipper,Unknown,1235.83,Ahmedabad
ORD82018,2025-07-27,Pet Feeding Bowl,Accessories,4587.56,Delhi
ORD75372,2024-12-29,Unknown Product,Unknown,2893.76,Visakhapatnam
ORD62231,2024-06-21,Dog Leash,Accessories,4157.62,Visakhapatnam
ORD21136,2024-11-25,Pet Blanket,Accessories,4133.17,Mumbai
ORD26347,2025-01-22,Dog Toy Ball,Toys,3178.13,Chennai
ORD30628,2025-01-16,Fish Tank,Habitat,1423.5,Ahmedabad
ORD79798,2025-05-07,Dog Collar,Accessories,2486.76,Bangalore
ORD87515,2024-06-14,Pet Bed,Unknown,247.72,Mumbai
ORD42229,2026-01-24,Cat Toy Mouse,Toys,1058.56,Mumbai
ORD36311,2025-03-26,Dog Food,Food,265.46,Chennai
ORD42455,2024-01-09,Bird Cage,Habitat,1415.76,Coimbatore
ORD20434,2025-03-08,Cat Shampoo,Grooming,1975.15,Delhi
ORD65952,2024-09-17,Pet Bed,Accessories,2085.05,Unknown
