Order_ID,Order_Date,Product,Category,Sales,City
ORD89053,14-09-2024,Pet Carrier,Accessories,2822.7,Ahmedabad
ORD94681,02-07-2025,Chew Toy,Toys,3564.45,Delhi
ORD82700,23-07-2025,Fish Food,Food,1576.71,Kolkata
ORD59079,13-02-2026,Cat Toy Mouse,Toys,2448.58,Pune
ORD24956,08-02-2025,Pet Grooming Brush,Grooming,2490.17,Mumbai
ORD29363,29-11-2025,Pet Bed,Accessories,609.99,Bangalore
ORD73249,20-04-2024,Bird Food,Food,2475.52,Pune
ORD83164,29-04-2025,Dog Toy Ball,Toys,2378.57,Ahmedabad
ORD44464,12-01-2024,Cat Collar,Accessories,2279.71,Kolkata
ORD78469,29-06-2024,Pet Nail Clipper,Grooming,2462.57,Ahmedabad
ORD37310,10-04-2025,Dog Toy Ball,Toys,1794.19,Coimbatore
ORD13200,14-06-2024,Pet Bed,Accessories,1102.19,Visakhapatnam
ORD70819,29-05-2025,Cat Shampoo,Grooming,471.45,Pune
ORD56436,12-07-2025,Pet Nail Clipper,Grooming,1723.91,Pune
ORD24487,18-03-2025,Fish Tank,Habitat,3848.36,Ahmedabad
ORD52580,23-02-2026,Cat Toy Mouse,Toys,499.75,Delhi
ORD19641,10-08-2025,Dog Leash,Accessories,765.63,Pune
ORD27332,11-10-2025,Dog Food,Food,4932.36,Hyderabad
ORD83849,25-07-2025,Dog Leash,Accessories,4902.28,Coimbatore
ORD22308,23-08-2024,Cat Toy Mouse,Toys,4504.52,Chennai
ORD72106,16-08-2025,Dog Toy Ball,Toys,247.84,Ahmedabad
ORD99998,18-09-2025,Fish Tank,Habitat,4123.33,Mumbai
ORD51315,03-01-2025,Dog Toy Ball,Toys,2431.76,Pune
ORD55483,23-04-2024,Pet Carrier,Habitat,2789.24,Mumbai
ORD91676,09-07-2025,Pet Carrier,Habitat,4057.06,Pune
ORD79624,05-06-2025,Dog Toy Ball,Toys,1631.7,Kolkata
ORD13576,03-11-2025,Pet Grooming Brush,Grooming,3747.07,Visakhapatnam
ORD89600,13-07-2024,Pet Blanket,Accessories,2297.42,Delhi
ORD56185,30-08-2025,Cat Toy Mouse,Toys,2431.76,Bangalore
ORD14052,11-08-2025,Fish Tank,Habitat,1441,Pune
ORD39834,19-05-2024,Cat Collar,Accessories,3985.88,Coimbatore
ORD55238,26-10-2025,Pet Nail Clipper,Grooming,3494.05,Kolkata
ORD43361,14-12-2025,Dog Food,Food,1980.03,Ahmedabad
ORD27140,02-03-2026,Dog Toy Ball,Toys,2095.03,Delhi
ORD21875,05-12-2025,Pet Bed,Accessories,4409.92,Kolkata
ORD69821,10-12-2024,Bird Cage,Habitat,2393.33,Chennai
ORD39709,07-09-2025,Cat Food,Food,213.6,Pune
ORD51669,23-08-2025,Bird Cage,Habitat,4643.67,Bangalore
ORD84200,24-05-2025,Pet Grooming Brush,Accessories,2335.98,Kolkata
ORD78232,11-02-2025,Bird Cage,Habitat,2128.04,Hyderabad
ORD80800,23-12-2024,Bird Food,Food,1343.47,Delhi
ORD63472,11-07-2025,Dog Collar,Accessories,398.84,Pune
ORD61867,12-06-2025,Dog Leash,Accessories,3349.92,Delhi
ORD31537,24-02-2026,Cat Food,Food,4740.17,Coimbatore
ORD74122,19-12-2025,Dog Toy Ball,Toys,4024.83,Bangalore
ORD33167,31-01-2026,Bird Cage,Habitat,1320.68,Coimbatore
ORD20818,31-07-2025,Dog Toy Ball,Toys,4127.18,Coimbatore
ORD72924,12-01-2024,Pet Carrier,Habitat,2739.77,Pune
ORD56714,31-03-2024,Pet Blanket,Accessories,3875.58,Mumbai
ORD48471,13-03-2025,Pet Nail Clipper,Grooming,4961.7,Ahmedabad
ORD78172,12-09-2025,Fish Food,Food,1575.71,Mumbai
ORD72291,23-10-2024,Pet Carrier,Habitat,2187.52,Delhi
ORD96242,07-06-2025,Bird Food,Food,2128.49,Mumbai
ORD72483,08-01-2026,Bird Food,Accessories,4508.39,Pune
ORD15330,07-03-2026,Cat Shampoo,Grooming,4320.36,Mumbai
ORD99931,05-05-2024,Bird Cage,Habitat,2438.02,Bangalore
ORD50672,10-07-2024,Dog Leash,Accessories,2215.06,Kolkata
ORD20792,13-08-2025,Bird Cage,Habitat,4715.23,Delhi
ORD12986,14-06-2024,Chew Toy,Toys,1276.12,Coimbatore
ORD24606,01-12-2024,Chew Toy,Toys,431.39,Hyderabad
ORD90005,10-09-2024,Bird Food,Food,3114.59,Mumbai
ORD67706,10-06-2024,Dog Shampoo,Grooming,4166.44,Pune
ORD60738,07-08-2025,Cat Shampoo,Grooming,2961.29,Mumbai
ORD19571,09-10-2024,Pet Grooming Brush,Grooming,4455.47,Ahmedabad
ORD52656,17-09-2024,Cat Toy Mouse,Toys,2444.21,Hyderabad
ORD93644,23-09-2024,Cat Food,Food,3316.54,Ahmedabad
ORD57447,16-11-2024,Chew Toy,Toys,4433.81,Visakhapatnam
ORD69310,19-04-2025,Fish Food,Food,4385.5,Hyderabad
ORD27364,13-02-2026,Cat Shampoo,Grooming,763.07,Bangalore
ORD56376,25-10-2025,Cat Shampoo,Grooming,3140.9,Mumbai
ORD55560,12-11-2025,Bird Cage,Habitat,3525.14,Bangalore
ORD36726,10-06-2025,Pet Feeding Bowl,Accessories,3781.23,Hyderabad
ORD95025,30-05-2025,Pet Feeding Bowl,Accessories,2801.49,Pune
ORD93339,13-04-2024,Dog Shampoo,Grooming,3720.73,Mumbai
ORD69858,06-10-2024,Dog Leash,Accessories,2106.76,Delhi
ORD25461,20-04-2024,Fish Tank,Habitat,4538.97,Pune
ORD62746,01-08-2024,Cat Collar,Accessories,829.5,Mumbai
ORD75620,08-01-2026,Pet Carrier,Habitat,3052.87,Coimbatore
ORD98756,09-09-2025,Cat Toy Mouse,Toys,2078.54,Chennai
ORD87178,25-02-2026,Cat Food,Food,425.01,Coimbatore
ORD88473,12-11-2025,Dog Food,Food,2149.17,Bangalore
ORD90313,01-09-2025,Bird Cage,Habitat,3177.3,Mumbai
ORD41707,22-09-2024,Dog Shampoo,Grooming,318.71,Chennai
ORD49395,09-12-2024,Pet Nail Clipper,Grooming,2462.57,Delhi
ORD84529,07-07-2024,Fish Tank,Habitat,4505.52,Mumbai
ORD81682,30-09-2024,Dog Food,Food,334.11,Bangalore
ORD16239,01-02-2026,Cat Collar,Accessories,2065.2,Coimbatore
ORD39794,16-09-2024,Dog Leash,Accessories,4651.57,Chennai
ORD43146,30-01-2025,Pet Feeding Bowl,Accessories,4787.9,Kolkata
ORD70825,09-12-2024,Fish Tank,Habitat,2958.19,Ahmedabad
ORD42846,20-10-2024,Pet Grooming Brush,Grooming,2715.09,Pune
ORD75623,25-10-2025,Fish Food,Food,2207.09,Coimbatore
ORD61003,26-02-2025,Dog Shampoo,Grooming,1344.81,Chennai
ORD18403,23-11-2024,Dog Collar,Accessories,2755.96,Chennai
ORD66390,21-11-2024,Pet Carrier,Habitat,2701.52,Chennai
ORD31956,08-09-2025,Pet Nail Clipper,Grooming,1436.47,Kolkata
ORD13647,05-09-2025,Cat Toy Mouse,Toys,1361.21,Delhi
ORD46645,29-09-2025,Dog Toy Ball,Toys,527.11,Hyderabad
ORD27333,28-03-2024,Chew Toy,Toys,2431.76,Chennai
ORD39328,22-12-2025,Dog Toy Ball,Toys,1968.81,Chennai
ORD60380,02-04-2026,Bird Food,Food,4096.8,Pune
ORD39735,31-08-2025,Bird Cage,Habitat,4726.19,Delhi
ORD44619,22-08-2024,Fish Tank,Habitat,4746.28,Mumbai
ORD13804,16-02-2025,Cat Toy Mouse,Toys,1844.87,Mumbai
ORD47410,07-04-2025,Fish Tank,Habitat,4255.41,Coimbatore
ORD73868,27-02-2025,Dog Collar,Accessories,3943.56,Chennai
ORD96884,26-12-2024,Pet Nail Clipper,Grooming,1774.93,Delhi
ORD29315,22-04-2025,Dog Leash,Accessories,3431.44,Delhi
ORD72488,02-06-2024,Pet Carrier,Habitat,3406.38,Pune
ORD66699,08-10-2024,Pet Blanket,Accessories,4079.2,Kolkata
ORD72989,04-08-2025,Pet Grooming Brush,Grooming,2705.19,Pune
ORD44215,12-05-2024,Pet Nail Clipper,Grooming,3890.17,Hyderabad
ORD93847,02-01-2025,Dog Shampoo,Grooming,1657.38,Visakhapatnam
ORD19131,15-01-2026,Pet Feeding Bowl,Accessories,234.47,Mumbai
ORD51555,17-12-2025,Cat Collar,Accessories,1104.91,Ahmedabad
ORD15655,07-10-2024,Dog Collar,Accessories,439.92,Hyderabad
ORD86615,23-08-2025,Chew Toy,Toys,1463.03,Ahmedabad
ORD34135,07-06-2025,Pet Nail Clipper,Grooming,3603.61,Hyderabad
ORD57505,02-11-2025,Cat Food,Food,2377.65,Mumbai
ORD12279,20-01-2025,Pet Bed,Accessories,1836.29,Mumbai
ORD85473,06-05-2025,Chew Toy,Accessories,4894.5,Coimbatore
ORD50291,01-02-2026,Chew Toy,Toys,1067.16,Hyderabad
ORD15471,08-08-2024,Dog Shampoo,Grooming,3091.99,Pune
ORD98862,21-12-2024,Cat Toy Mouse,Toys,2431.76,Ahmedabad
ORD45495,23-05-2025,Cat Shampoo,Grooming,4460.87,Ahmedabad
ORD62174,26-05-2024,Fish Tank,Habitat,2629.77,Delhi
ORD78025,18-01-2025,Dog Leash,Accessories,995.68,Coimbatore
ORD69452,01-04-2025,Cat Collar,Accessories,4320.99,Pune
ORD46099,15-02-2025,Dog Toy Ball,Toys,3306.11,Visakhapatnam
ORD97706,06-12-2025,Dog Shampoo,Grooming,918.4,Mumbai
ORD97881,04-03-2026,Cat Collar,Accessories,3413.83,Visakhapatnam
ORD40690,14-02-2025,Dog Collar,Accessories,2615.39,Pune
ORD54656,28-11-2025,Pet Blanket,Accessories,1303.76,Bangalore
ORD97730,08-07-2025,Dog Toy Ball,Toys,2774.21,Coimbatore
ORD52276,16-12-2025,Bird Cage,Habitat,2667.95,Mumbai
ORD75911,12-05-2024,Pet Blanket,Accessories,4984.01,Delhi
ORD94174,29-12-2025,Cat Shampoo,Grooming,1663.04,Kolkata
ORD33277,07-05-2024,Dog Shampoo,Grooming,975.77,Pune
ORD28391,25-12-2025,Fish Tank,Habitat,2984.85,Delhi
ORD10275,07-02-2025,Cat Food,Accessories,910.07,Visakhapatnam
ORD74091,02-12-2025,Pet Nail Clipper,Grooming,2462.57,Visakhapatnam
ORD72691,24-07-2024,Dog Food,Food,4571.81,Pune
ORD23071,06-03-2025,Pet Blanket,Accessories,4269.79,Ahmedabad
ORD91706,18-09-2025,Dog Shampoo,Grooming,2676.62,Kolkata
ORD84327,07-01-2026,Dog Toy Ball,Toys,1783.33,Chennai
ORD27497,01-03-2026,Bird Cage,Habitat,3599.54,Kolkata
ORD55067,11-05-2025,Cat Food,Food,1548.79,Hyderabad
ORD17993,07-01-2025,Cat Food,Food,2525.88,Pune
ORD35608,29-03-2025,Pet Blanket,Accessories,3326.18,Pune
ORD30839,13-11-2025,Bird Cage,Habitat,3106.83,Delhi
ORD23288,10-01-2025,Fish Food,Food,2871.18,Bangalore
ORD13098,21-06-2024,Dog Shampoo,Grooming,4373.52,Pune
ORD19837,26-06-2025,Chew Toy,Toys,1602.02,Kolkata
ORD73344,03-04-2024,Fish Tank,Habitat,449.92,Pune
ORD74954,23-12-2024,Bird Cage,Habitat,2875.45,Coimbatore
ORD38850,07-03-2025,Cat Food,Accessories,2441.89,Delhi
ORD42433,27-01-2026,Dog Toy Ball,Toys,4602.93,Pune
ORD63902,02-05-2025,Dog Shampoo,Grooming,2180.02,Ahmedabad
ORD90592,23-04-2024,Dog Food,Food,3124.61,Coimbatore
ORD26980,30-10-2024,Dog Leash,Accessories,2496.51,Chennai
ORD53334,01-10-2024,Cat Food,Food,671.44,Bangalore
ORD16334,26-01-2025,Dog Food,Food,2640.79,Delhi
ORD27588,18-10-2024,Pet Nail Clipper,Grooming,2462.57,Delhi
ORD14095,03-06-2025,Dog Shampoo,Accessories,2152.92,Hyderabad
ORD67280,26-10-2025,Pet Grooming Brush,Grooming,4757.72,Mumbai
ORD29519,29-06-2025,Pet Nail Clipper,Grooming,2462.57,Pune
ORD86737,30-12-2024,Pet Carrier,Habitat,3736.26,Kolkata
ORD49581,10-05-2024,Dog Toy Ball,Toys,2077.76,Bangalore
ORD95459,23-10-2024,Dog Shampoo,Grooming,1389.52,Ahmedabad
ORD46176,10-08-2024,Cat Shampoo,Grooming,2757.59,Coimbatore
ORD15488,25-02-2026,Dog Leash,Accessories,457.88,Chennai
ORD82318,06-06-2025,Pet Feeding Bowl,Accessories,3886.38,Kolkata
ORD90128,07-10-2025,Bird Cage,Habitat,3678.75,Hyderabad
ORD34867,01-08-2024,Dog Shampoo,Grooming,2541.35,Pune
ORD89905,25-10-2025,Fish Tank,Habitat,770.47,Hyderabad
ORD16664,22-03-2025,Pet Feeding Bowl,Accessories,1539.83,Visakhapatnam
ORD62664,31-07-2024,Dog Leash,Accessories,1466.9,Mumbai
ORD84456,24-12-2024,Dog Toy Ball,Toys,2076.38,Pune
ORD83640,02-11-2024,Bird Cage,Habitat,3366.11,Mumbai
ORD88987,23-11-2024,Cat Collar,Accessories,4582.78,Coimbatore
ORD53923,01-04-2025,Cat Food,Food,2665.44,Visakhapatnam
ORD82467,22-11-2025,Fish Food,Food,2639.49,Kolkata
ORD75868,07-07-2024,Dog Leash,Accessories,1190.96,Hyderabad
ORD57340,15-07-2025,Cat Shampoo,Grooming,3300.3,Pune
ORD85070,11-07-2025,Cat Shampoo,Grooming,4426.93,Pune
ORD59511,15-03-2024,Fish Tank,Habitat,4689.55,Chennai
ORD88013,20-05-2024,Pet Nail Clipper,Grooming,1014.58,Chennai
ORD18418,29-11-2025,Dog Shampoo,Grooming,1385.48,Visakhapatnam
ORD48711,16-08-2025,Pet Blanket,Accessories,786.12,Pune
ORD76591,30-07-2024,Bird Food,Food,3532.65,Visakhapatnam
ORD40327,16-04-2024,Cat Toy Mouse,Toys,787.74,Kolkata
ORD56686,11-03-2024,Pet Feeding Bowl,Accessories,3639.34,Coimbatore
ORD52229,13-04-2024,Pet Grooming Brush,Grooming,2462.57,Pune
ORD76318,26-12-2024,Fish Food,Food,3786.74,Hyderabad
ORD76739,23-12-2024,Cat Shampoo,Grooming,1446.39,Coimbatore
ORD14809,22-09-2024,Bird Cage,Habitat,2794.43,Ahmedabad
ORD55011,11-09-2025,Dog Food,Food,4638.93,Chennai
ORD40793,15-09-2025,Pet Blanket,Accessories,1886.83,Pune
ORD49797,10-01-2025,Pet Bed,Accessories,1558.15,Mumbai
ORD11044,14-05-2025,Bird Food,Food,2180.02,Kolkata
ORD55658,22-04-2025,Dog Collar,Accessories,4571.44,Pune
ORD13099,10-02-2025,Fish Tank,Habitat,2468.34,Delhi
ORD30596,28-12-2024,Pet Nail Clipper,Grooming,224.09,Pune
ORD17472,21-12-2025,Bird Cage,Habitat,3375.14,Kolkata
ORD59899,12-02-2025,Pet Bed,Accessories,3194.66,Visakhapatnam
ORD61039,26-02-2025,Pet Carrier,Habitat,4670.51,Ahmedabad
ORD85909,26-10-2025,Chew Toy,Toys,2044.85,Kolkata
ORD82357,20-01-2026,Dog Toy Ball,Toys,1297.03,Hyderabad
ORD23470,27-07-2025,Bird Cage,Habitat,1244.48,Mumbai
ORD82670,17-11-2024,Pet Grooming Brush,Accessories,3708.5,Visakhapatnam
ORD12682,01-01-2026,Dog Toy Ball,Toys,1076.5,Ahmedabad
ORD23064,09-03-2025,Cat Shampoo,Grooming,395.33,Ahmedabad
ORD48460,03-03-2025,Cat Toy Mouse,Toys,1367.15,Coimbatore
ORD48864,27-07-2025,Bird Cage,Habitat,1625.71,Hyderabad
ORD32063,28-03-2025,Pet Blanket,Accessories,2108.63,Hyderabad
ORD20010,23-01-2026,Fish Food,Food,2475.52,Visakhapatnam
ORD96444,15-12-2025,Pet Carrier,Habitat,1264.99,Ahmedabad
ORD39694,27-09-2024,Pet Carrier,Habitat,1183.77,Hyderabad
ORD41045,16-04-2024,Dog Food,Food,1968.64,Chennai
ORD11867,10-05-2025,Fish Food,Food,4913.91,Ahmedabad
ORD33687,19-03-2025,Dog Toy Ball,Toys,3072.12,Hyderabad
ORD70576,23-08-2024,Bird Food,Food,4953.09,Hyderabad
ORD38879,29-03-2024,Bird Food,Food,3703.56,Visakhapatnam
ORD49530,08-06-2024,Bird Cage,Habitat,1437.54,Bangalore
ORD34267,12-04-2025,Fish Tank,Habitat,4143.5,Bangalore
ORD23603,10-09-2025,Bird Food,Food,4961.76,Hyderabad
ORD92405,01-05-2024,Cat Food,Food,520.99,Visakhapatnam
ORD24002,08-03-2025,Bird Food,Accessories,3215.05,Chennai
ORD61731,19-06-2024,Pet Feeding Bowl,Accessories,3685.45,Delhi
ORD98535,02-10-2026,Dog Shampoo,Grooming,935.09,Kolkata
ORD46632,29-01-2025,Fish Food,Food,2335.93,Visakhapatnam
ORD78397,19-04-2024,Pet Nail Clipper,Grooming,292.92,Chennai
ORD64383,30-07-2024,Bird Cage,Habitat,4312.23,Mumbai
ORD78631,05-07-2024,Pet Feeding Bowl,Accessories,1376.61,Bangalore
ORD88795,21-09-2024,Dog Collar,Accessories,2441.89,Chennai
ORD14407,25-02-2025,Pet Feeding Bowl,Accessories,396.64,Bangalore
ORD61965,27-10-2024,Dog Leash,Accessories,4864.17,Visakhapatnam
ORD46352,11-05-2025,Fish Tank,Habitat,2956.59,Chennai
ORD89302,13-10-2025,Bird Cage,Habitat,4868.68,Pune
ORD36896,19-12-2024,Pet Feeding Bowl,Accessories,3377.31,Pune
ORD58219,28-05-2024,Dog Food,Accessories,2620.21,Bangalore
ORD76587,18-10-2025,Dog Toy Ball,Toys,3071.27,Mumbai
ORD83010,23-01-2025,Cat Toy Mouse,Toys,3385.13,Coimbatore
ORD67305,19-11-2025,Bird Cage,Habitat,1464.69,Hyderabad
ORD56809,20-07-2024,Pet Blanket,Accessories,1738.23,Delhi
ORD67862,23-12-2025,Dog Leash,Accessories,4331.83,Pune
ORD14053,30-05-2025,Dog Shampoo,Accessories,1083.86,Visakhapatnam
ORD81775,04-09-2024,Dog Shampoo,Grooming,3545.64,Ahmedabad
ORD93000,13-02-2025,Cat Toy Mouse,Toys,2431.76,Pune
ORD61622,14-01-2025,Fish Food,Food,1026.38,Pune
ORD37338,24-06-2025,Dog Food,Food,1453.06,Mumbai
ORD53802,31-10-2025,Cat Toy Mouse,Toys,1413.04,Visakhapatnam
ORD53759,16-02-2026,Dog Collar,Accessories,2577.33,Hyderabad
ORD19321,29-06-2025,Cat Toy Mouse,Toys,4116.92,Mumbai
ORD44129,21-02-2025,Pet Carrier,Habitat,350.41,Mumbai
ORD45023,17-04-2024,Pet Carrier,Habitat,2184.04,Pune
ORD72830,30-08-2024,Dog Shampoo,Grooming,4658,Coimbatore
ORD89726,17-05-2024,Cat Shampoo,Grooming,2383.06,Mumbai
ORD65379,25-05-2024,Dog Leash,Accessories,686.06,Delhi
ORD51948,13-12-2024,Dog Collar,Accessories,445.09,Ahmedabad
ORD56081,04-12-2025,Dog Shampoo,Grooming,2445.49,Mumbai
ORD84385,30-01-2026,Cat Collar,Accessories,3939.83,Pune
ORD45134,20-01-2025,Pet Bed,Accessories,3900.83,Bangalore
ORD56412,25-10-2025,Pet Carrier,Habitat,1063.86,Hyderabad
ORD32217,29-07-2024,Pet Blanket,Accessories,4226.6,Mumbai
ORD86885,31-05-2024,Pet Nail Clipper,Grooming,4277.93,Kolkata
ORD34217,12-03-2024,Dog Collar,Accessories,3398.71,Chennai
ORD85311,20-05-2025,Cat Collar,Accessories,4103.98,Mumbai
ORD24639,28-05-2025,Bird Food,Food,3423.52,Visakhapatnam
ORD70308,15-02-2025,Fish Tank,Habitat,1162.73,Ahmedabad
ORD78236,24-09-2025,Cat Shampoo,Grooming,3024.73,Mumbai
ORD14256,07-04-2024,Chew Toy,Toys,1481.22,Pune
ORD68443,09-10-2025,Cat Toy Mouse,Toys,3173.34,Coimbatore
ORD27376,22-06-2025,Chew Toy,Toys,4538.3,Visakhapatnam
ORD80229,17-08-2024,Fish Food,Food,2706.53,Bangalore
ORD36097,31-12-2024,Pet Grooming Brush,Grooming,3875.18,Delhi
ORD45020,25-12-2025,Pet Feeding Bowl,Accessories,1738.27,Hyderabad
ORD68284,02-10-2024,Dog Shampoo,Grooming,1628.59,Mumbai
ORD91830,03-07-2025,Dog Collar,Accessories,4641.35,Bangalore
ORD99040,17-07-2024,Pet Feeding Bowl,Accessories,2857.56,Chennai
ORD76137,04-11-2024,Pet Nail Clipper,Grooming,2378.42,Pune
ORD35756,07-05-2024,Dog Shampoo,Accessories,1906.07,Pune
ORD62907,15-04-2025,Dog Shampoo,Grooming,2072.68,Bangalore
ORD59909,19-04-2024,Dog Leash,Accessories,1557.42,Coimbatore
ORD75137,29-09-2024,Chew Toy,Toys,3105.82,Pune
ORD17390,24-07-2025,Dog Leash,Accessories,2393.75,Mumbai
ORD44292,11-09-2024,Cat Toy Mouse,Toys,2226.88,Pune
ORD31768,08-12-2024,Dog Food,Food,2475.52,Bangalore
ORD80425,03-04-2025,Pet Blanket,Accessories,608.4,Hyderabad
ORD40789,12-05-2024,Pet Blanket,Accessories,1347.46,Mumbai
ORD47306,24-02-2025,Dog Collar,Accessories,1150.36,Coimbatore
ORD84899,25-10-2024,Bird Cage,Habitat,2175.64,Ahmedabad
ORD85308,04-03-2024,Cat Food,Food,1407.64,Delhi
ORD67489,03-03-2025,Fish Tank,Habitat,1752.95,Coimbatore
ORD44624,14-12-2025,Pet Feeding Bowl,Accessories,4219.34,Ahmedabad
ORD59478,04-07-2025,Dog Collar,Accessories,4402.43,Coimbatore
ORD65235,19-08-2024,Pet Feeding Bowl,Accessories,3644.01,Mumbai
ORD42269,07-07-2024,Bird Food,Food,1223.16,Chennai
ORD98868,31-01-2025,Pet Carrier,Habitat,4083.44,Chennai
ORD71894,18-11-2025,Pet Blanket,Accessories,2351.81,Ahmedabad
ORD32664,27-01-2026,Bird Food,Food,251.85,Hyderabad
ORD19929,11-07-2024,Cat Shampoo,Grooming,2462.57,Kolkata
ORD68133,19-08-2025,Dog Toy Ball,Toys,201.32,Kolkata
ORD41924,11-02-2026,Cat Shampoo,Grooming,4480.29,Pune
ORD33888,02-05-2024,Cat Food,Food,4793.51,Kolkata
ORD16359,06-11-2024,Cat Food,Food,4151.84,Chennai
ORD71626,21-06-2025,Pet Feeding Bowl,Accessories,4338.39,Mumbai
ORD96965,30-06-2024,Cat Collar,Accessories,2441.89,Kolkata
ORD11243,14-11-2025,Dog Shampoo,Grooming,3569.66,Ahmedabad
ORD96206,06-09-2024,Cat Food,Food,4737.09,Pune
ORD56579,03-01-2026,Pet Feeding Bowl,Accessories,3986.65,Hyderabad
ORD10095,02-11-2025,Cat Collar,Accessories,3116.49,Chennai
ORD88110,15-06-2024,Pet Carrier,Habitat,2143.71,Hyderabad
ORD41352,01-10-2025,Cat Food,Food,4160.43,Pune
ORD42327,13-07-2024,Dog Toy Ball,Toys,4901.86,Pune
ORD23129,28-12-2024,Fish Tank,Habitat,321.25,Pune
ORD25007,09-01-2025,Fish Food,Food,2451.57,Coimbatore
ORD43508,20-11-2024,Pet Nail Clipper,Grooming,3831.47,Coimbatore
ORD25252,13-12-2025,Cat Food,Food,4591.53,Delhi
ORD31474,29-05-2025,Pet Blanket,Accessories,3466.79,Ahmedabad
ORD34896,15-10-2025,Dog Toy Ball,Toys,1336.98,Chennai
ORD63872,02-02-2026,Dog Toy Ball,Toys,3483.64,Hyderabad
ORD61459,21-05-2025,Cat Collar,Accessories,446.64,Visakhapatnam
ORD52722,28-02-2026,Fish Tank,Habitat,2663.41,Pune
ORD98810,09-10-2025,Chew Toy,Toys,2006.97,Chennai
ORD63565,22-12-2024,Pet Blanket,Accessories,3995.35,Mumbai
ORD49870,12-06-2025,Pet Bed,Accessories,4042.33,Mumbai
ORD16330,20-03-2024,Cat Food,Food,441.44,Visakhapatnam
ORD62420,31-10-2025,Fish Food,Food,2025.45,Bangalore
ORD72331,09-11-2025,Cat Shampoo,Grooming,1207.96,Visakhapatnam
ORD24182,05-04-2025,Fish Food,Food,4138.94,Pune
ORD14014,25-02-2026,Cat Collar,Accessories,3144.42,Bangalore
ORD23132,14-10-2025,Dog Shampoo,Grooming,3713.03,Chennai
ORD54156,27-11-2024,Cat Food,Food,4356.86,Coimbatore
ORD60911,08-07-2025,Fish Tank,Habitat,1554.96,Mumbai
ORD97346,25-05-2025,Cat Shampoo,Grooming,4024.44,Hyderabad
ORD75598,07-06-2024,Pet Blanket,Accessories,4933.09,Hyderabad
ORD73707,15-10-2025,Fish Food,Food,4662.11,Hyderabad
ORD31009,23-08-2025,Cat Shampoo,Grooming,2926.41,Coimbatore
ORD14411,18-08-2025,Dog Toy Ball,Toys,2940.96,Ahmedabad
ORD23000,01-06-2025,Dog Shampoo,Grooming,2750.81,Chennai
ORD56981,01-01-2026,Cat Collar,Accessories,2548.96,Pune
ORD88395,31-12-2025,Bird Cage,Habitat,2855.99,Visakhapatnam
ORD43737,11-07-2025,Pet Blanket,Accessories,3677.46,Pune
ORD41509,16-06-2025,Pet Carrier,Habitat,1885.01,Mumbai
ORD13521,07-03-2026,Pet Nail Clipper,Accessories,2206.26,Chennai
ORD83855,12-05-2024,Cat Shampoo,Grooming,2374.57,Delhi
ORD73604,25-02-2026,Dog Leash,Accessories,2739.89,Pune
ORD73889,07-02-2025,Pet Carrier,Habitat,810.49,Delhi
ORD75248,26-07-2024,Cat Food,Food,2475.52,Delhi
ORD86483,26-01-2026,Bird Cage,Habitat,431.22,Bangalore
ORD77890,19-05-2024,Bird Cage,Habitat,2374.94,Visakhapatnam
ORD21089,21-11-2024,Cat Food,Food,2222.87,Delhi
ORD43260,03-08-2025,Dog Shampoo,Grooming,4922.78,Mumbai
ORD22736,20-09-2025,Chew Toy,Toys,3116.11,Coimbatore
ORD86119,24-02-2026,Cat Toy Mouse,Toys,1142.27,Mumbai
ORD61772,08-05-2025,Pet Bed,Accessories,1564.77,Hyderabad
ORD84044,23-03-2024,Dog Food,Accessories,2441.89,Visakhapatnam
ORD61835,11-04-2024,Dog Leash,Accessories,2441.89,Hyderabad
ORD19571,25-09-2025,Pet Grooming Brush,Grooming,2462.57,Delhi
ORD74581,14-07-2025,Cat Collar,Accessories,2453.03,Pune
ORD79503,01-08-2024,Dog Food,Food,3939.34,Chennai
ORD56319,26-06-2024,Pet Bed,Accessories,2713.14,Mumbai
ORD15081,01-12-2026,Pet Nail Clipper,Grooming,1221.54,Chennai
ORD45421,03-04-2025,Dog Toy Ball,Toys,4985.02,Delhi
ORD94320,01-12-2024,Pet Blanket,Accessories,3945.22,Pune
ORD43000,01-08-2024,Fish Food,Food,1495.43,Mumbai
ORD46314,24-05-2025,Chew Toy,Toys,1388.42,Visakhapatnam
ORD27412,18-07-2024,Dog Shampoo,Grooming,749.01,Mumbai
ORD17927,29-07-2024,Pet Feeding Bowl,Accessories,679.65,Ahmedabad
ORD91425,28-03-2025,Bird Cage,Habitat,3169.06,Chennai
ORD95670,07-04-2024,Pet Bed,Accessories,2441.89,Kolkata
ORD80185,26-09-2024,Pet Blanket,Accessories,277.39,Chennai
ORD73727,05-01-2026,Cat Collar,Accessories,295.44,Bangalore
ORD36368,13-11-2025,Fish Food,Food,354.35,Pune
ORD84292,09-09-2024,Pet Feeding Bowl,Accessories,4828.59,Pune
ORD24345,30-12-2025,Pet Grooming Brush,Grooming,1683.63,Ahmedabad
ORD43594,25-06-2025,Pet Feeding Bowl,Accessories,2833.73,Bangalore
ORD92422,18-04-2025,Pet Feeding Bowl,Accessories,791.64,Mumbai
ORD95256,24-08-2025,Fish Food,Food,4835.88,Hyderabad
ORD70934,30-09-2025,Cat Collar,Accessories,4263.86,Chennai
