Order_ID,Order_Date,Product,Category,Sales,City
ORD88416,Nov 15 2025, Fish Tank ,Habitat,971.61, Hyderabad 
ORD70844,16-Nov-24, Cat Shampoo ,Grooming,3509.44, Coimbatore 
ORD46358,18-02-2026, Pet Carrier ,Habitat,3385.66, chennai 
ORD98471,, Pet Carrier ,Habitat,2729.71, BANGALORE 
ORD45196,11-04-2024, Pet Bed ,Accessories,2355.75, HYDERABAD 
ORD68311,27-02-2026, Dog Shampoo ,Grooming,718.53, COIMBATORE 
,03-02-2026, Bird Cage ,Habitat,4505.54, NAN 
ORD11832,14-Jun-25, Fish Tank ,Habitat,3070.26, nan 
ORD86115,07/18/2024, Pet Feeding Bowl ,Accessories,2048.51, AHMEDABAD 
ORD68817,, Chew Toy ,Toys,1351.44, ahmedabad 
ORD83638,Nov 09 2025, Cat Shampoo ,Grooming,503.99, visakhapatnam 
,25-12-2024, Chew Toy ,Toys,349.95, Pune 
ORD16654,, Pet Feeding Bowl ,Accessories,4853.55, ahmedabad 
ORD51576,08/26/2024, Dog Shampoo ,Grooming,1871.37, bangalore 
ORD82044,10-10-2025, Cat Shampoo ,Grooming,4881.73, Ahmedabad 
ORD68624,18-Oct-25, Fish Tank ,Habitat,977.3, visakhapatnam 
ORD81661,31-12-2025, Pet Nail Clipper ,Grooming,1172.21, BANGALORE 
ORD13098,21-06-2024, Dog Shampoo ,Grooming,4373.52, CHENNAI 
ORD15575,26-Feb-25, nan ,Grooming,3871.37, Chennai 
,30-09-2025, Pet Blanket ,,2074.96, BANGALORE 
ORD23316,08/31/2025, Dog Shampoo ,Grooming,4443.21, KOLKATA 
ORD11784,02-03-2026, nan ,Habitat,667.41, nan 
ORD34262,19-Jun-25, Fish Food ,Food,4573.35, Bangalore 
ORD56465,12-Dec-25, Bird Cage ,Habitat,3666.48, Chennai 
ORD71797,06-09-2024, Dog Shampoo ,Grooming,3830.98, ahmedabad 
ORD46668,02-10-2025, Fish Tank ,Habitat,878.08, pune 
ORD21979,29-Oct-24, Dog Toy Ball ,Toys,4595.06, kolkata 
ORD98901,Nov 04 2025, Pet Bed ,Accessories,1669.8, delhi 
ORD90449,22-04-2025, Cat Food ,Food,1981.93, Pune 
ORD12233,21-08-2024, nan ,Food,400.26, Mumbai 
ORD25175,Aug 19 2024, Pet Blanket ,Accessories,1763.64, coimbatore 
ORD84856,Oct 10 2025, Pet Nail Clipper ,Grooming,243.94, MUMBAI 
ORD20020,21-05-2024, Dog Collar ,Accessories,3719.13, VISAKHAPATNAM 
ORD31177,12-10-2025, Pet Bed ,Accessories,428.17, Bangalore 
ORD77439,19-09-2025, Bird Cage ,Habitat,578.76, COIMBATORE 
ORD74644,18-02-2026, Cat Shampoo ,Grooming,2289.91, Coimbatore 
ORD52448,28-10-2024, nan ,Accessories,4501.33, Pune 
ORD18905,25-10-2024, Bird Food ,Food,3824.8, KOLKATA 
ORD45187,04-12-2024, Pet Feeding Bowl ,Accessories,4247.56, DELHI 
ORD76171,11-04-2024, Pet Grooming Brush ,Grooming,1801.85, Kolkata 
ORD66979,, Pet Bed ,Accessories,2873.45, kolkata 
ORD65642,01-Apr-25, Cat Toy Mouse ,Toys,957.26, Pune 
ORD48874,, Cat Collar ,Accessories,2579.21, nan 
ORD25024,25-Oct-25, Pet Grooming Brush ,Grooming,1626.52, ahmedabad 
ORD14674,01-Apr-25, Pet Feeding Bowl ,Accessories,598.42, Hyderabad 
ORD26442,11-05-2025, Dog Leash ,Accessories,2524.44, Pune 
ORD75944,07/23/2025, Pet Blanket ,Accessories,688.04, Mumbai 
ORD93267,Oct 18 2025, Cat Shampoo ,Grooming,479.85, Chennai 
ORD89009,Apr 09 2024, Cat Shampoo ,Grooming,3329.37, MUMBAI 
ORD81016,02-Dec-24, Pet Bed ,Accessories,2476.1, Coimbatore 
ORD99638,03-09-2024, Cat Collar ,Accessories,4335.97, MUMBAI 
ORD41220,24-06-2025, Pet Blanket ,Accessories,2748.48, bangalore 
ORD29381,17-03-2024, Cat Toy Mouse ,Toys,3183.68, Ahmedabad 
ORD89955,, Chew Toy ,Toys,3570.63, Mumbai 
ORD63204,31-01-2025, Dog Food ,Food,642.89, bangalore 
ORD28849,20-02-2026, Pet Carrier ,Habitat,1935.99, Nan 
ORD74641,26-07-2024, nan ,Accessories,4514.96, ahmedabad 
ORD10740,Jul 27 2024, Pet Feeding Bowl ,Accessories,1128.16, hyderabad 
ORD35342,12/15/2025, Pet Blanket ,Accessories,1101.18, ahmedabad 
ORD51489,18-08-2025, Cat Shampoo ,Grooming,3037.78, HYDERABAD 
ORD90017,23-May-24, Dog Leash ,Accessories,1160.01, mumbai 
ORD75089,11-07-2024, Pet Bed ,Accessories,4889.76, hyderabad 
ORD39707,04/23/2024, Pet Nail Clipper ,Grooming,4752.84, AHMEDABAD 
ORD81558,04-04-2025, Dog Toy Ball ,Toys,4565.4, Coimbatore 
ORD88232,13-06-2025, Dog Collar ,Accessories,212.14, DELHI 
ORD59470,21-04-2024, Pet Carrier ,Habitat,2136.39, BANGALORE 
ORD64086,Feb 12 2025, Dog Leash ,Accessories,4277.57, AHMEDABAD 
ORD88294,28-06-2025, Pet Blanket ,Accessories,3567.74, pune 
ORD93097,Sep 25 2025, Fish Food ,Food,1985.22, HYDERABAD 
ORD85114,11-04-2024, Dog Leash ,Accessories,4325.66, HYDERABAD 
ORD85060,09-May-25, Cat Food ,Food,3598.86, kolkata 
ORD87317,11-Nov-24, Pet Carrier ,Habitat,4893.68, BANGALORE 
ORD22487,01/31/2025, Fish Food ,Food,1263.56, KOLKATA 
ORD80337,11-07-2025, nan ,Accessories,2249.82, Visakhapatnam 
ORD96308,09-Jan-26, nan ,Grooming,607.45, ahmedabad 
ORD21664,04-09-2024, Pet Bed ,Accessories,4868.16, Visakhapatnam 
ORD14301,07-Nov-24, Cat Shampoo ,Grooming,1834.1, AHMEDABAD 
ORD26572,05/22/2025, Dog Leash ,Accessories,2257.2, PUNE 
ORD43743,02-05-2025, nan ,Habitat,905.6, Hyderabad 
ORD61797,Oct 26 2025, Pet Carrier ,Habitat,4839.41, BANGALORE 
ORD23408,24-02-2025, nan ,Accessories,, chennai 
ORD44843,07-11-2024, Dog Collar ,Accessories,598.11, HYDERABAD 
ORD30151,Jan 03 2025, Dog Toy Ball ,Toys,4659.18, MUMBAI 
ORD67008,Aug 20 2024, Dog Leash ,Accessories,3278.63, Mumbai 
ORD11307,18-06-2025, Cat Shampoo ,Grooming,4231.63, HYDERABAD 
ORD78296,02-07-2025, Cat Shampoo ,Grooming,1885.98, delhi 
ORD23083,27-Dec-25, Chew Toy ,Toys,804.4, hyderabad 
ORD22016,11-Sep-25, Bird Food ,Food,3843.62, VISAKHAPATNAM 
ORD99697,12/15/2024, Fish Tank ,Habitat,, COIMBATORE 
ORD60070,29-01-2026, Dog Leash ,Accessories,1620.91, coimbatore 
ORD42863,11-03-2025, Pet Bed ,Accessories,, pune 
ORD99690,May 11 2024, Bird Food ,Food,775.72, Hyderabad 
ORD58360,01/14/2025, Dog Collar ,Accessories,3158.7, COIMBATORE 
ORD65689,18-02-2025, Dog Food ,Food,910.67, chennai 
ORD48957,12-05-2024, Dog Toy Ball ,Toys,nan, chennai 
ORD18354,23-Jul-25, Chew Toy ,Toys,423.11, CHENNAI 
ORD37964,15-04-2025, Bird Food ,Food,1448.93, ahmedabad 
ORD39238,Jul 05 2025, Cat Toy Mouse ,Toys,2634.07, Nan 
ORD40743,01/18/2025, Cat Food ,Food,1320.01, BANGALORE 
ORD73886,06-07-2025, Dog Collar ,Accessories,3911.46, PUNE 
ORD51472,12-07-2025, Pet Blanket ,Accessories,4055.01, COIMBATORE 
ORD26631,15-02-2026, Dog Shampoo ,Grooming,4680.14, pune 
ORD77857,08-03-2025, Cat Shampoo ,Grooming,4171.12, mumbai 
,Jul 23 2024, Bird Food ,Food,4578.86, coimbatore 
ORD42543,04-03-2026, Fish Tank ,Habitat,4597.41, Pune 
ORD79643,Jul 24 2025, Pet Carrier ,Habitat,2841.53, PUNE 
ORD58945,10-07-2025, Pet Nail Clipper ,Grooming,1422.87, AHMEDABAD 
ORD12489,26-11-2025, Pet Grooming Brush ,Grooming,4896.53, mumbai 
ORD52448,28-10-2024, nan ,Accessories,4501.33, Pune 
ORD97182,06-10-2025, Pet Bed ,Accessories,1416.66, CHENNAI 
ORD40716,08-06-2025, Dog Collar ,Accessories,1469.07, Nan 
ORD95198,Jan 23 2026, Pet Feeding Bowl ,Accessories,, chennai 
ORD18328,05-03-2025, Cat Collar ,Accessories,4768.16, Chennai 
ORD83694,28-05-2025, Pet Grooming Brush ,Grooming,3830.76, hyderabad 
ORD67956,15-Aug-25, Bird Cage ,Habitat,1653.21, visakhapatnam 
ORD24177,21-04-2025, nan ,Accessories,4698.38, Nan 
ORD14271,Jun 03 2025, Fish Food ,Food,1115.22, Coimbatore 
ORD38905,10/17/2024, Cat Toy Mouse ,Toys,1801.15, BANGALORE 
ORD10802,27-06-2025, Fish Food ,Food,, Bangalore 
ORD85377,18-11-2025, Dog Toy Ball ,Toys,1610.88, ahmedabad 
ORD87751,26-Mar-25, Cat Food ,Food,1552.94, pune 
ORD99778,08-06-2025, Dog Toy Ball ,Toys,, PUNE 
ORD31587,06-02-2026, Chew Toy ,Toys,4480.27, Visakhapatnam 
ORD67442,11-07-2024, Pet Nail Clipper ,Grooming,612.21, Chennai 
ORD33534,Jul 17 2025, Pet Nail Clipper ,Grooming,3394.86, Bangalore 
ORD26178,16-09-2025, Pet Nail Clipper ,Grooming,3764.47, COIMBATORE 
ORD23448,15-12-2025, Cat Shampoo ,Grooming,277.14, chennai 
ORD93311,, Cat Food ,Food,, Mumbai 
ORD15084,24-06-2024, Dog Food ,Food,1012.72, Mumbai 
ORD60387,05/25/2025, Cat Shampoo ,Grooming,nan, HYDERABAD 
ORD42002,Oct 26 2024, Fish Tank ,Habitat,994.75, chennai 
ORD68724,02-Sep-24, Fish Food ,Food,2405.01, Visakhapatnam 
ORD29558,30-Jun-24, Chew Toy ,Toys,3022.53, Nan 
ORD72966,15-02-2025, Bird Cage ,Habitat,202.39, kolkata 
ORD10868,16-07-2025, Pet Bed ,Accessories,645.39, Hyderabad 
ORD60774,20-Oct-25, Pet Feeding Bowl ,Accessories,2437.3, Kolkata 
ORD38085,05/26/2024, Dog Collar ,Accessories,336.86, BANGALORE 
ORD81116,15-Aug-25, Cat Shampoo ,Grooming,1832.4, Mumbai 
ORD66280,10-Dec-24, Pet Nail Clipper ,Grooming,2439.28, Ahmedabad 
ORD93730,07-12-2025, Pet Feeding Bowl ,Accessories,2087.24, Nan 
ORD52089,01/15/2026, Fish Food ,Food,1025.65, Visakhapatnam 
ORD24648,04-08-2025, Dog Shampoo ,Grooming,1754.79, Bangalore 
,Nov 28 2024, Cat Shampoo ,Grooming,1904.05, PUNE 
ORD19487,07/17/2025, Cat Collar ,Accessories,353.57, nan 
ORD36111,, Dog Leash ,Accessories,3899.54, Nan 
ORD86349,08-09-2024, Cat Shampoo ,Grooming,2065.54, delhi 
ORD96388,04-10-2024, nan ,Grooming,3430.39, Chennai 
ORD52598,08-09-2024, Dog Toy Ball ,Toys,4839.96, Visakhapatnam 
ORD55558,09-07-2025, Cat Food ,Food,1527.28, bangalore 
ORD57984,Jan 20 2026, Bird Food ,Food,2151.68, hyderabad 
ORD67889,Sep 19 2025, Cat Food ,Food,4820.95, Pune 
ORD47676,01/20/2025, Fish Food ,Food,, kolkata 
ORD91513,Nov 28 2024, Dog Toy Ball ,Toys,2150.8, Visakhapatnam 
ORD86136,09-09-2025, Dog Toy Ball ,Toys,1115.35, BANGALORE 
ORD35112,02-Apr-24, Fish Tank ,Habitat,3229.15, NAN 
ORD87623,Mar 25 2025, Dog Toy Ball ,Toys,892.06, MUMBAI 
ORD44575,21-05-2024, Fish Tank ,Habitat,3370.02, mumbai 
,22-03-2024, Fish Food ,Food,4595.23, Delhi 
ORD77393,Feb 18 2026, Fish Food ,Food,942.16, COIMBATORE 
ORD31014,08-03-2024, Pet Nail Clipper ,Grooming,3829.56, chennai 
ORD63399,11-03-2024, Dog Shampoo ,Grooming,4456.13, chennai 
ORD12672,, Pet Grooming Brush ,Grooming,1764.35, COIMBATORE 
ORD31550,, Dog Leash ,Accessories,2238.41, CHENNAI 
ORD65622,03-Nov-25, Bird Food ,Food,238.4, DELHI 
ORD60571,16-Jun-24, Cat Shampoo ,Grooming,2639.24, Kolkata 
ORD41355,09-05-2024, nan ,Accessories,926.3, PUNE 
ORD73795,Sep 20 2025, nan ,Grooming,1467.69, Ahmedabad 
ORD94325,11/19/2025, Cat Collar ,Accessories,2126.83, CHENNAI 
ORD36005,04-05-2024, Cat Collar ,Accessories,336.02, Visakhapatnam 
ORD44926,, Dog Toy Ball ,Toys,2716.81, PUNE 
ORD29512,18-05-2024, Bird Food ,Food,1260.48, VISAKHAPATNAM 
ORD70804,Sep 15 2025, nan ,Habitat,1712.64, mumbai 
ORD18495,, Bird Cage ,Habitat,1223.05, kolkata 
ORD54971,Jul 15 2024, Pet Bed ,Accessories,2451.04, MUMBAI 
ORD16929,02/14/2025, Cat Shampoo ,,3582.02, COIMBATORE 
ORD88468,, Dog Food ,Food,, Bangalore 
ORD68876,31-Dec-24, Bird Cage ,Habitat,4833.54, chennai 
ORD33758,12/20/2025, Dog Collar ,Accessories,3913.08, coimbatore 
ORD84014,30-11-2024, Pet Blanket ,Accessories,3059.42, MUMBAI 
ORD90535,, Dog Shampoo ,Grooming,4652.65, nan 
ORD45016,06/30/2025, Cat Toy Mouse ,Toys,4895.17, CHENNAI 
ORD31976,24-04-2024, Fish Food ,Food,, Chennai 
ORD85101,07-May-24, Fish Food ,Food,2074.38, Coimbatore 
ORD95183,07-03-2025, Pet Carrier ,Habitat,2819.25, Ahmedabad 
ORD65669,06-12-2025, Dog Food ,Food,2941.11, Delhi 
ORD19545,26-02-2025, Dog Food ,Food,2808.5, HYDERABAD 
ORD56423,07-04-2024, Bird Cage ,Habitat,2556.26, NAN 
ORD35575,16-Feb-25, Dog Food ,Food,753.53, MUMBAI 
ORD24372,19-07-2025, Cat Collar ,Accessories,4868.55, Coimbatore 
ORD81320,13-Dec-24, Dog Toy Ball ,Toys,2162.86, CHENNAI 
ORD73066,01-02-2026, Dog Food ,Food,472.26, ahmedabad 
ORD25492,02/28/2025, Bird Food ,Food,614.08, KOLKATA 
ORD83829,27-05-2025, Pet Carrier ,Habitat,2534.02, DELHI 
ORD41862,18-07-2024, nan ,Accessories,4744.75, HYDERABAD 
ORD87116,08-Jan-26, nan ,Grooming,2250, Delhi 
ORD84735,26-05-2025, Cat Food ,Food,3790.63, bangalore 
ORD27859,03/13/2024, Pet Nail Clipper ,,3896.36, HYDERABAD 
ORD63428,30-03-2025, Dog Toy Ball ,Toys,535.8, bangalore 
ORD97134,06-Apr-24, Fish Food ,Food,2908.59, Nan 
ORD13814,01-07-2025, Cat Shampoo ,Grooming,1788.53, mumbai 
ORD96820,21-03-2024, Pet Nail Clipper ,Grooming,1195.21, BANGALORE 
ORD60154,04-09-2025, Pet Carrier ,Habitat,283.97, Delhi 
ORD59646,11-Jan-25, Fish Tank ,Habitat,4437.88, Pune 
ORD49014,07/26/2024, Fish Tank ,Habitat,1982.62, Chennai 
ORD71247,03-08-2025, Bird Cage ,Habitat,3815.47, MUMBAI 
ORD79491,28-Aug-25, Pet Carrier ,Habitat,4754.24, Nan 
ORD47557,Nov 21 2024, Bird Cage ,Habitat,3837, CHENNAI 
ORD75687,Feb 04 2025, Cat Collar ,Accessories,788.48, pune 
ORD88428,Nov 26 2025, Chew Toy ,Toys,908.05, ahmedabad 
ORD15030,18-05-2025, Dog Collar ,Accessories,2556.81, visakhapatnam 
ORD44073,Oct 18 2025, Bird Cage ,Habitat,2691.58, AHMEDABAD 
ORD74443,26-Feb-25, Pet Nail Clipper ,,1655.39, Pune 
ORD31731,06-10-2024, Pet Blanket ,Accessories,1633.9, VISAKHAPATNAM 
ORD44096,21-01-2025, Dog Leash ,Accessories,4051.74, visakhapatnam 
ORD14892,Oct 04 2024, Cat Toy Mouse ,Toys,2492.77, coimbatore 
ORD74114,21-06-2024, Dog Food ,Food,4631.77, Visakhapatnam 
ORD44892,Mar 23 2025, Pet Blanket ,Accessories,1519.86, Delhi 
ORD93489,17-Sep-24, Dog Shampoo ,,2286.84, mumbai 
ORD51893,06-Apr-25, Cat Shampoo ,Grooming,3741.2, Mumbai 
ORD41334,07-09-2025, Bird Food ,Food,4120.94, NAN 
ORD99071,May 01 2025, Fish Tank ,Habitat,2639.3, VISAKHAPATNAM 
ORD34666,06-07-2024, Pet Nail Clipper ,Grooming,3631.77, Nan 
ORD77055,01-02-2026, Dog Leash ,Accessories,489.26, mumbai 
,23-10-2025, nan ,Accessories,3618.82, COIMBATORE 
ORD11696,16-03-2025, Pet Blanket ,Accessories,3844.93, BANGALORE 
ORD79734,08-Nov-24, Pet Blanket ,Accessories,2238.16, Delhi 
ORD63397,10-08-2024, Bird Cage ,Habitat,2797.29, COIMBATORE 
ORD28201,31-05-2024, Bird Food ,Food,4907, KOLKATA 
ORD21127,13-Feb-26, Fish Tank ,Habitat,2255.94, hyderabad 
ORD85318,11/14/2024, Dog Leash ,,4940.32, PUNE 
ORD43295,05-12-2025, Pet Nail Clipper ,Grooming,2714.01, kolkata 
ORD73283,Jan 06 2025, nan ,Accessories,1558.24, nan 
ORD95542,Aug 27 2024, Cat Toy Mouse ,Toys,2244.98, coimbatore 
ORD75162,17-07-2024, Dog Shampoo ,Grooming,3819.65, PUNE 
ORD44736,12-08-2024, Cat Food ,Food,2633.39, bangalore 
,19-Jan-26, Bird Cage ,Habitat,3556.76, Pune 
,May 23 2025, Pet Blanket ,Accessories,4755.37, CHENNAI 
ORD53463,01/20/2026, Dog Food ,Food,, Mumbai 
ORD10270,Dec 16 2025, Dog Leash ,Accessories,743.9, Hyderabad 
ORD75629,Sep 03 2025, Pet Carrier ,Habitat,489.13, Bangalore 
ORD61539,10-02-2025, Cat Toy Mouse ,Toys,1679.2, VISAKHAPATNAM 
ORD93960,May 14 2024, Pet Carrier ,Habitat,2185.33, HYDERABAD 
ORD19235,Feb 13 2025, nan ,Grooming,4998.95, Hyderabad 
ORD89053,Jun 26 2025, Bird Cage ,Habitat,, Chennai 
ORD73913,Oct 29 2024, nan ,Habitat,666.61, Nan 
ORD70417,26-Aug-24, Fish Food ,Food,1516.79, bangalore 
ORD88486,Jun 14 2024, Pet Grooming Brush ,Grooming,439.59, Kolkata 
ORD57057,Sep 15 2024, Dog Leash ,Accessories,, mumbai 
ORD22590,Dec 08 2024, Dog Shampoo ,Grooming,580.98, nan 
ORD14220,Mar 29 2024, Dog Shampoo ,Grooming,1203.15, Delhi 
ORD24605,06-07-2024, Fish Tank ,Habitat,1734.73, MUMBAI 
ORD41153,18-09-2024, Fish Tank ,Habitat,2046.55, KOLKATA 
ORD53664,24-09-2024, Dog Food ,Food,4052.5, coimbatore 
ORD25488,13-09-2025, Dog Collar ,Accessories,3419.22, Ahmedabad 
ORD75505,May 21 2024, Pet Carrier ,Habitat,648.28, NAN 
ORD80757,19-11-2025, Pet Nail Clipper ,Grooming,4327.97, MUMBAI 
ORD52561,16-03-2024, Dog Shampoo ,Grooming,324.37, mumbai 
ORD99316,16-Feb-25, Bird Cage ,Habitat,2627.18, Ahmedabad 
ORD45955,24-04-2025, nan ,Accessories,4505.85, Hyderabad 
ORD82304,05/13/2024, Fish Food ,Food,4925.54, kolkata 
ORD31137,17-01-2025, Cat Food ,Food,4945.5, AHMEDABAD 
ORD49040,08-05-2025, Fish Food ,Food,2112.84, Visakhapatnam 
,18-12-2025, Bird Cage ,Habitat,2619.61, pune 
ORD18154,01/18/2025, Cat Collar ,Accessories,4975.51, Mumbai 
ORD25552,Jan 01 2025, Chew Toy ,Toys,4332.35, NAN 
ORD66190,11-03-2025, nan ,Habitat,2889.96, ahmedabad 
ORD54634,11-09-2025, Cat Shampoo ,Grooming,2079.38, Hyderabad 
ORD23307,Aug 04 2025, Cat Collar ,Accessories,2809.41, mumbai 
ORD28208,15-10-2025, Pet Blanket ,Accessories,554.76, bangalore 
ORD38568,08-03-2026, Pet Blanket ,Accessories,1728.3, COIMBATORE 
ORD84189,Jul 11 2024, Bird Cage ,Habitat,2164.82, HYDERABAD 
ORD75215,25-Sep-25, Dog Shampoo ,Grooming,2791.5, Ahmedabad 
ORD24886,23-05-2024, Dog Food ,Food,2495.53, Chennai 
,15-02-2025, Cat Shampoo ,Grooming,, MUMBAI 
ORD39292,14-May-25, Dog Toy Ball ,Toys,4719.85, mumbai 
ORD66843,14-03-2025, Cat Shampoo ,Grooming,4585.84, kolkata 
ORD53875,Apr 20 2025, Cat Food ,Food,3487.39, bangalore 
ORD32976,23-Jul-24, Fish Food ,Food,, Pune 
ORD96137,23-Sep-25, Dog Collar ,Accessories,, bangalore 
,25-02-2025, Dog Collar ,Accessories,2610.68, COIMBATORE 
ORD12429,12-06-2025, Pet Carrier ,Habitat,4435.66, HYDERABAD 
ORD26012,13-May-25, Pet Carrier ,Habitat,3720.81, bangalore 
ORD73140,Sep 28 2025, Bird Cage ,Habitat,1431.16, coimbatore 
,22-05-2024, Cat Food ,Food,1760.38, nan 
ORD84253,23-07-2024, Chew Toy ,Toys,1694.49, ahmedabad 
,24-12-2025, Chew Toy ,Toys,299.09, VISAKHAPATNAM 
ORD40056,Apr 04 2025, Pet Nail Clipper ,Grooming,1606.21, hyderabad 
ORD10397,05/24/2024, Bird Food ,Food,4178.74, nan 
ORD23689,Jan 16 2025, Bird Food ,Food,4027.74, MUMBAI 
ORD97498,, Bird Cage ,Habitat,1769.92, bangalore 
ORD72192,10/19/2024, Dog Shampoo ,Grooming,3025.39, chennai 
ORD44269,10-02-2025, Dog Food ,Food,3167.2, AHMEDABAD 
ORD82764,07-11-2024, Chew Toy ,Toys,1053.01, AHMEDABAD 
ORD69775,05-04-2025, Pet Grooming Brush ,Grooming,2341.36, bangalore 
ORD55837,02-09-2024, Pet Feeding Bowl ,Accessories,1282.81, coimbatore 
ORD41656,06-05-2025, Dog Leash ,Accessories,2588.44, nan 
ORD70834,03-10-2024, Cat Shampoo ,Grooming,3082.95, MUMBAI 
ORD88832,09-01-2026, Pet Feeding Bowl ,Accessories,3685.7, DELHI 
ORD82604,04-05-2025, Cat Food ,Food,4527.03, VISAKHAPATNAM 
ORD57768,Sep 30 2025, Dog Collar ,Accessories,3741.08, ahmedabad 
ORD48163,11-11-2024, Pet Bed ,Accessories,3547.96, Pune 
ORD12822,08/23/2025, Pet Nail Clipper ,Grooming,1467.02, visakhapatnam 
ORD21573,17-07-2024, Cat Collar ,Accessories,201.43, Pune 
ORD69929,, Pet Bed ,Accessories,1403.5, hyderabad 
,28-Jan-25, Pet Carrier ,Habitat,1378.61, COIMBATORE 
ORD63568,02/16/2025, Chew Toy ,Toys,362.11, Mumbai 
ORD67706,07-05-2025, Dog Shampoo ,Grooming,2750.57, Pune 
ORD19136,30-03-2025, Cat Shampoo ,Grooming,4143.43, Pune 
ORD50205,08/22/2024, nan ,Food,4004.15, Delhi 
ORD18537,16-09-2025, Dog Leash ,Accessories,507.84, AHMEDABAD 
ORD74901,11-08-2024, Dog Collar ,Accessories,3173.28, bangalore 
ORD68620,12-12-2024, Cat Collar ,Accessories,806.29, Ahmedabad 
ORD55304,Apr 18 2025, Pet Feeding Bowl ,Accessories,973.38, KOLKATA 
ORD16654,, Pet Feeding Bowl ,Accessories,4853.55, Ahmedabad 
ORD11274,01-10-2025, Cat Collar ,Accessories,227.21, Kolkata 
ORD92499,, Fish Food ,Food,4941.59, kolkata 
ORD69480,Oct 28 2024, Pet Bed ,Accessories,1345.99, mumbai 
ORD60559,26-Jul-24, nan ,Habitat,3749.24, Ahmedabad 
ORD75961,27-10-2025, Pet Grooming Brush ,Grooming,2129.88, VISAKHAPATNAM 
ORD59380,25-Oct-24, Cat Collar ,Accessories,254.32, visakhapatnam 
ORD24011,Mar 31 2024, Dog Food ,Food,2771.48, Coimbatore 
ORD51118,17-01-2025, Dog Collar ,Accessories,567.84, visakhapatnam 
ORD36373,, Dog Food ,Food,4139.32, Mumbai 
ORD22918,28-01-2026, Pet Grooming Brush ,Grooming,nan, KOLKATA 
ORD77785,21-06-2025, Fish Food ,Food,1398.38, COIMBATORE 
ORD80874,20-09-2024, Fish Tank ,Habitat,3467.99, DELHI 
ORD39704,09-02-2025, Cat Collar ,Accessories,3810.98, Coimbatore 
ORD23047,, Dog Food ,Food,242.85, AHMEDABAD 
ORD42122,Jul 27 2024, Cat Shampoo ,Grooming,3253.05, ahmedabad 
ORD20160,05-02-2025, nan ,,4193.5, HYDERABAD 
ORD94250,Dec 27 2024, Dog Leash ,Accessories,4437.56, Visakhapatnam 
ORD68754,18-11-2024, Fish Food ,Food,3486.44, Hyderabad 
ORD87259,01-10-2025, Dog Food ,Food,2077.43, kolkata 
ORD43205,Aug 01 2025, Dog Food ,Food,3328.01, bangalore 
ORD78339,Oct 19 2024, Pet Feeding Bowl ,Accessories,4221.55, VISAKHAPATNAM 
ORD43313,04-Jun-24, Cat Food ,Food,3369.39, VISAKHAPATNAM 
ORD98732,17-Oct-24, Pet Nail Clipper ,Grooming,2421.3, Pune 
ORD88715,22-08-2024, Pet Grooming Brush ,Grooming,2550.44, DELHI 
,20-Oct-25, Bird Food ,Food,1838.63, Mumbai 
ORD28949,, Pet Nail Clipper ,Grooming,4579.33, pune 
ORD35484,Apr 06 2024, Cat Food ,Food,3881.88, Visakhapatnam 
ORD59998,08/27/2024, Bird Food ,,2685.48, HYDERABAD 
ORD50370,25-05-2025, Pet Blanket ,Accessories,1719.4, Bangalore 
ORD66492,Mar 21 2024, Pet Grooming Brush ,,1146.57, AHMEDABAD 
ORD25752,13-02-2025, Chew Toy ,Toys,2413.04, KOLKATA 
ORD52881,12-08-2024, Pet Blanket ,,1898.46, chennai 
ORD76511,11-08-2024, Cat Toy Mouse ,Toys,2170.23, nan 
ORD31628,10-Mar-26, Dog Toy Ball ,Toys,2360.38, VISAKHAPATNAM 
ORD88228,09-09-2025, Dog Leash ,Accessories,2907.16, BANGALORE 
ORD33288,11-12-2025, Pet Blanket ,Accessories,4648.67, Pune 
ORD51179,01-06-2026, Cat Shampoo ,Grooming,4217.48, delhi 
ORD51691,Jul 15 2024, Pet Feeding Bowl ,Accessories,314.17, Kolkata 
ORD38412,26-12-2025, nan ,Accessories,1181.75, delhi 
ORD63048,Sep 14 2024, Pet Blanket ,Accessories,, Delhi 
ORD64182,27-02-2026, Pet Blanket ,Accessories,4523.11, visakhapatnam 
ORD48655,, Pet Blanket ,Accessories,622.51, Visakhapatnam 
,30-11-2024, Pet Bed ,Accessories,2111.3, kolkata 
ORD39618,18-Oct-25, Bird Food ,Food,3482.2, visakhapatnam 
ORD10529,28-07-2025, nan ,Accessories,392.04, Bangalore 
ORD79446,, Dog Food ,Food,4526.46, kolkata 
ORD92768,05-Apr-24, Dog Collar ,Accessories,3811.21, Ahmedabad 
ORD26726,05-09-2024, nan ,Habitat,3271.56, Mumbai 
ORD51574,21-Feb-25, Pet Bed ,Accessories,3263.53, chennai 
ORD24548,27-08-2025, Fish Tank ,Habitat,545.85, mumbai 
ORD21614,Jan 19 2026, Bird Cage ,Habitat,2997.62, Chennai 
ORD75943,06-12-2024, Pet Blanket ,Accessories,4900.73, COIMBATORE 
ORD74582,21-Sep-25, Dog Shampoo ,Grooming,4264.16, pune 
ORD34412,03/22/2025, Dog Shampoo ,Grooming,3242.76, pune 
ORD40492,05-01-2024, Pet Blanket ,Accessories,, VISAKHAPATNAM 
ORD94186,14-09-2024, Dog Shampoo ,Grooming,4824.11, Delhi 
